meeting_date,sentiment_score
2015-09-17,-0.10511298
2015-10-28,0.15947203
2015-12-16,0.23969743
2016-01-27,0.06817556
2016-03-16,-0.14259504
2016-04-27,0.04338233
2016-06-15,-0.046233162
2016-07-27,-0.13710617
2016-09-21,-0.09588333
2016-11-02,0.21263134
2016-12-14,0.20744501
2017-02-01,0.20626514
2017-03-15,0.17386144
2017-05-03,0.22018722
2017-06-14,0.22668442
2017-07-26,-0.030531572
2017-09-20,-0.0588464
2017-11-01,0.29824102
2017-12-13,0.26216936
2018-01-31,0.22911358
2018-03-21,0.23136063
2018-05-02,0.09448045
2018-06-13,0.10547246
2018-08-01,0.19549151
2018-09-26,0.1970563
2018-11-08,0.12964757
2018-12-19,0.06777148
2019-01-30,-0.077479854
2019-03-20,-0.060820594
2019-05-01,-0.17384814
2019-06-19,0.0450659
2019-07-31,-0.036258027
2019-09-18,-0.11786945
2019-10-30,-0.14064191
2019-12-11,-0.10600525
2020-01-29,0.086195685
2020-03-16,-0.14747913
2020-04-29,0.022649484
2020-06-10,-0.22610973
2020-07-29,-0.010524774
2020-09-16,-0.0918751
2020-11-05,-0.16204663
2020-12-16,-0.002283392
2021-01-27,0.18420829
2021-03-17,0.024700835
2021-04-28,-0.055592697
2021-06-16,-0.09227682
2021-07-28,-0.039284725
2021-09-22,-0.077728994
2021-11-03,-0.04007225
2021-12-15,-0.046033908
2022-01-26,0.05842601
2022-03-16,0.014077058
